prim2_common,prim1_common,strat_id,psu_id,YEAR,REG_RES,ST_RES,CNTY_RES,ST,CNTY,INTSITE,MODE_F,MODE_FX,AREA,AREA_X,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,PARTY,FIRST,ID_CODE,SUB_REG,WAVE,CATCH,ON_LIST,BOAT_HRS,NUM_TYP9,telefon,COASTAL,new_list,kod,ASG_CODE,MODE_ASG,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,region,strat_interval,month,COUNTY,TIME,tsn1,tsn2,DISTKEYS,GEAR,PVT_RES,SEP_FISH,ADD_PH,F_BY_P,date1,DIST,prim1,prim2,MODE2001,TURTLE,GENDER,REEFCODE,AGE,AREA_NC,ART_REEF,muni_res,muni_trp,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,fl_reg
,,2017121285weS:8AM-8PM,2017612851577220171230,2017,7,48,141,12,87,1871,7,5,1,3,5,0.00,4,0,2,3,3,0,0,2,1,1577220171230001,7,6,1,2,,,,O,2,we,1577220171230,5,1577220171230001,1,,,8,S:8AM-8PM,12,,1410,,,3,1,1,2,1,2,19JAN201811:15,3,,,,,,,,,,,,34.047205421,2017121285weS:8AM-8PM,,0,1577220171230001,3
,,2017121285weS:8AM-8PM,2017612851577220171230,2017,0,20,91,12,87,1871,7,5,1,3,5,0.00,1,0,0,2,0,1,1,2,2,1577220171230002,7,6,3,2,,,,O,2,we,1577220171230,5,1577220171230001,1,,,8,S:8AM-8PM,12,,1411,,,3,1,1,8,1,8,19JAN201811:15,3,,,,,,,,,,,,34.047205421,2017121285weS:8AM-8PM,,0,1577220171230001,3
,LIONFISH,2017121215weS:8AM-8PM,2017612151548820171203,2017,0,47,37,12,33,876,7,5,1,4,1.5,0.00,2,0,6,0,1,0,0,6,1,1548820171203004,7,6,1,1,,,,O,1,we,1548820171203,5,1548820171203004,1,87,0,1,S:8AM-8PM,12,,1507,166883,,4,8,1,2,1,2,19JAN201811:15,4,8826011401,,,,,,,,,,,175.87202391,2017121215weS:8AM-8PM,,0,1548820171203004,1
,LIONFISH,2017121215weS:8AM-8PM,2017612151548820171203,2017,0,47,149,12,33,876,7,5,1,4,1.5,,1,1,0,0,0,1,1,6,2,1548820171203005,7,6,3,1,,,,O,1,we,1548820171203,5,1548820171203004,,,,1,S:8AM-8PM,12,,1508,166883,,4,8,1,8,1,8,19JAN201811:15,4,8826011401,,,,,,,,,,,175.87202391,2017121215weS:8AM-8PM,,0,1548820171203004,1
,LIONFISH,2017121215weS:8AM-8PM,2017612151548820171203,2017,0,47,187,12,33,876,7,5,1,4,1.5,,2,2,0,0,0,1,1,6,2,1548820171203006,7,6,3,1,,,,O,1,we,1548820171203,5,1548820171203004,,,,1,S:8AM-8PM,12,,1509,166883,,4,8,1,8,1,8,19JAN201811:15,4,8826011401,,,,,,,,,,,175.87202391,2017121215weS:8AM-8PM,,0,1548820171203004,1
,LIONFISH,2017121215weS:8AM-8PM,2017612151548820171203,2017,7,48,203,12,33,876,7,5,1,4,1.5,,3,2,0,0,0,1,1,6,2,1548820171203007,7,6,3,1,,,,O,1,we,1548820171203,5,1548820171203004,,,,1,S:8AM-8PM,12,,1510,166883,,4,8,1,8,1,8,19JAN201811:15,4,8826011401,,,,,,,,,,,175.87202391,2017121215weS:8AM-8PM,,0,1548820171203004,1
,LIONFISH,2017121215weS:8AM-8PM,2017612151548820171203,2017,7,12,91,12,33,876,7,5,1,4,1.5,,20,10,0,0,0,1,1,6,2,1548820171203008,7,6,3,1,,,,Y,1,we,1548820171203,5,1548820171203004,,,,1,S:8AM-8PM,12,OKALOOSA,1511,166883,,4,8,1,8,1,8,19JAN201811:15,4,8826011401,,,,,,,,,,,175.87202391,2017121215weS:8AM-8PM,,0,1548820171203004,1
,LIONFISH,2017121215weS:8AM-8PM,2017612151548820171203,2017,7,12,113,12,33,876,7,5,1,4,1.5,,10,2,0,0,0,1,1,6,2,1548820171203009,7,6,3,1,,,,Y,1,we,1548820171203,5,1548820171203004,,,,1,S:8AM-8PM,12,SANTA ROSA,1512,166883,,4,8,1,8,1,8,19JAN201811:15,4,8826011401,,,,,,,,,,,175.87202391,2017121215weS:8AM-8PM,,0,1548820171203004,1
,,2017111215wdS:8AM-8PM,2017612151577120171121,2017,0,17,29,12,91,692,7,5,1,4,2,0.00,0,0,8,2,49,0,0,8,1,1577120171121014,7,6,1,1,,,,O,1,wd,1577120171121,5,1577120171121014,1,,,1,S:8AM-8PM,11,,1650,,,4,1,1,2,1,2,21DEC201709:31,4,,,,,,,,,,,,101.79676693,2017111215wdS:8AM-8PM,,0,1577120171121014,1
,,2017111215wdS:8AM-8PM,2017612151577120171121,2017,0,17,29,12,91,692,7,5,1,4,2,0.00,0,0,0,3,0,1,1,8,2,1577120171121015,7,6,3,1,,,,O,1,wd,1577120171121,5,1577120171121014,1,,,1,S:8AM-8PM,11,,1651,,,4,1,1,8,1,8,21DEC201709:31,4,,,,,,,,,,,,101.79676693,2017111215wdS:8AM-8PM,,0,1577120171121014,1
,,2017111215wdS:8AM-8PM,2017612151577120171121,2017,0,17,147,12,91,692,7,5,1,4,2,0.00,1,1,0,4,0,1,1,8,2,1577120171121016,7,6,3,1,,,,O,1,wd,1577120171121,5,1577120171121014,1,,,1,S:8AM-8PM,11,,1652,,,4,1,1,8,1,8,21DEC201709:31,4,,,,,,,,,,,,101.79676693,2017111215wdS:8AM-8PM,,0,1577120171121014,1
,,2017111215wdS:8AM-8PM,2017612151577120171121,2017,0,17,147,12,91,692,7,5,1,4,2,0.00,1,1,0,3,0,1,1,8,2,1577120171121017,7,6,3,1,,,,O,1,wd,1577120171121,5,1577120171121014,1,,,1,S:8AM-8PM,11,,1653,,,4,1,1,8,1,8,21DEC201709:31,4,,,,,,,,,,,,101.79676693,2017111215wdS:8AM-8PM,,0,1577120171121014,1
,,2017111215wdS:8AM-8PM,2017612151577120171121,2017,6,13,67,12,91,692,7,5,1,4,2,0.00,0,0,0,3,0,1,1,8,2,1577120171121018,7,6,3,1,,,,O,1,wd,1577120171121,5,1577120171121014,1,,,1,S:8AM-8PM,11,,1654,,,4,1,1,8,1,8,21DEC201709:31,4,,,,,,,,,,,,101.79676693,2017111215wdS:8AM-8PM,,0,1577120171121014,1
,,2017111215wdS:8AM-8PM,2017612151577120171121,2017,6,13,67,12,91,692,7,5,1,4,2,0.00,0,0,0,2,0,1,1,8,2,1577120171121019,7,6,3,1,,,,O,1,wd,1577120171121,5,1577120171121014,1,,,1,S:8AM-8PM,11,,1655,,,4,1,1,8,2,8,21DEC201709:31,4,,,,,,,,,,,,101.79676693,2017111215wdS:8AM-8PM,,0,1577120171121014,1
,,2017111215wdS:8AM-8PM,2017612151577120171121,2017,0,47,187,12,91,692,7,5,1,4,2,0.00,0,0,0,2,0,1,1,8,2,1577120171121020,7,6,3,1,,,,O,1,wd,1577120171121,5,1577120171121014,1,,,1,S:8AM-8PM,11,,1656,,,4,1,1,8,1,8,21DEC201709:31,4,,,,,,,,,,,,101.79676693,2017111215wdS:8AM-8PM,,0,1577120171121014,1
,,2017111215wdS:8AM-8PM,2017612151577120171121,2017,0,47,187,12,91,692,7,5,1,4,2,0.00,0,0,0,2,0,1,1,8,2,1577120171121021,7,6,3,1,,,,O,1,wd,1577120171121,5,1577120171121014,1,,,1,S:8AM-8PM,11,,1657,,,4,1,1,8,1,8,21DEC201709:31,4,,,,,,,,,,,,101.79676693,2017111215wdS:8AM-8PM,,0,1577120171121014,1
,,2017111215weS:8AM-8PM,2017612151577120171124,2017,7,48,201,12,33,707,7,5,1,4,3,0.00,0,0,8,3,25,0,0,8,1,1577120171124003,7,6,1,1,,,,O,1,we,1577120171124,5,1577120171124003,1,,,1,S:8AM-8PM,11,,1350,,,4,1,1,2,1,2,21DEC201709:31,4,,,,,,,,,,,,129.59664918,2017111215weS:8AM-8PM,,0,1577120171124003,1
,,2017111215weS:8AM-8PM,2017612151577120171124,2017,7,12,33,12,33,707,7,5,1,4,3,0.00,0,0,0,3,0,1,1,8,2,1577120171124004,7,6,3,1,,,,Y,1,we,1577120171124,5,1577120171124003,1,,,1,S:8AM-8PM,11,ESCAMBIA,1351,,,4,1,1,8,1,8,21DEC201709:31,4,,,,,,,,,,,,129.59664918,2017111215weS:8AM-8PM,,0,1577120171124003,1
,,2017111215weS:8AM-8PM,2017612151577120171124,2017,7,12,33,12,33,707,7,5,1,4,3,0.00,0,0,0,3,0,1,1,8,2,1577120171124005,7,6,3,1,,,,Y,1,we,1577120171124,5,1577120171124003,1,,,1,S:8AM-8PM,11,ESCAMBIA,1352,,,4,1,1,8,1,8,21DEC201709:31,4,,,,,,,,,,,,129.59664918,2017111215weS:8AM-8PM,,0,1577120171124003,1
,,2017111215weS:8AM-8PM,2017612151577120171124,2017,7,48,201,12,33,707,7,5,1,4,3,0.00,0,0,0,3,0,1,1,8,2,1577120171124006,7,6,3,1,,,,O,1,we,1577120171124,5,1577120171124003,1,0,5,1,S:8AM-8PM,11,,1353,,,4,1,1,8,1,8,21DEC201709:31,4,,,,,,,,,,,,129.59664918,2017111215weS:8AM-8PM,,0,1577120171124003,1
,,2017111215weS:8AM-8PM,2017612151577120171124,2017,7,12,33,12,33,707,7,5,1,4,3,,3,0,0,0,0,1,1,8,2,1577120171124007,7,6,3,1,,,,Y,1,we,1577120171124,5,1577120171124003,,,,1,S:8AM-8PM,11,ESCAMBIA,1354,,,4,1,1,8,1,8,21DEC201709:31,4,,,,,,,,,,,,129.59664918,2017111215weS:8AM-8PM,,0,1577120171124003,1
,,2017111215weS:8AM-8PM,2017612151577120171124,2017,7,12,33,12,33,707,7,5,1,4,3,0.00,3,0,0,3,0,1,1,8,2,1577120171124008,7,6,3,1,,,,Y,1,we,1577120171124,5,1577120171124003,1,,,1,S:8AM-8PM,11,ESCAMBIA,1355,,,4,1,1,8,1,8,21DEC201709:31,4,,,,,,,,,,,,129.59664918,2017111215weS:8AM-8PM,,0,1577120171124003,1
,,2017121215wdS:8AM-8PM,2017612151577120171221,2017,0,19,153,12,91,814,7,5,1,4,4.5,0.00,0,0,2,4,31,0,0,2,1,1577120171221001,7,6,1,1,,,,O,1,wd,1577120171221,5,1577120171221001,1,,,1,S:8AM-8PM,12,,1511,,,4,1,1,2,2,2,19JAN201811:15,4,,,,,,,,,,,,139.25747514,2017121215wdS:8AM-8PM,,0,1577120171221001,1
,,2017121215wdS:8AM-8PM,2017612151577120171221,2017,0,19,153,12,91,814,7,5,1,4,4.5,0.00,0,0,0,4,0,1,1,2,2,1577120171221002,7,6,3,1,,,,O,1,wd,1577120171221,5,1577120171221001,1,,,1,S:8AM-8PM,12,,1512,,,4,1,1,8,1,8,19JAN201811:15,4,,,,,,,,,,,,139.25747514,2017121215wdS:8AM-8PM,,0,1577120171221001,1
,,2017121235weS:8AM-8PM,2017612351000920171202,2017,0,19,163,12,115,314,7,5,1,4,4.5,0.00,1,0,4,7,43,0,0,4,1,1000920171202001,7,6,1,1,,,,O,1,we,1000920171202,5,1000920171202001,1,12,0,3,S:8AM-8PM,12,,1530,,,4,1,1,2,1,2,19JAN201811:15,4,,,,,,,,,,,,41.229709015,2017121235weS:8AM-8PM,,0,1000920171202001,2
,,2017121235weS:8AM-8PM,2017612351000920171202,2017,0,19,103,12,115,314,7,5,1,4,4.5,0.00,1,0,0,8,0,1,1,4,2,1000920171202002,7,6,3,1,,,,O,1,we,1000920171202,5,1000920171202001,1,,,3,S:8AM-8PM,12,,1532,,,4,1,1,8,1,8,19JAN201811:15,4,,,,,,,,,,,,41.229709015,2017121235weS:8AM-8PM,,0,1000920171202001,2
,,2017121235weS:8AM-8PM,2017612351000920171202,2017,0,19,103,12,115,314,7,5,1,4,4.5,0.00,0,0,0,8,0,1,1,4,2,1000920171202003,7,6,3,1,,,,O,1,we,1000920171202,5,1000920171202001,1,,,3,S:8AM-8PM,12,,1534,,,4,1,1,8,1,8,19JAN201811:15,4,,,,,,,,,,,,41.229709015,2017121235weS:8AM-8PM,,0,1000920171202001,2
,,2017121235weS:8AM-8PM,2017612351000920171202,2017,0,19,103,12,115,314,7,5,1,4,4.5,0.00,0,0,0,6,0,1,1,4,2,1000920171202004,7,6,3,1,,,,O,1,we,1000920171202,5,1000920171202001,1,0,2,3,S:8AM-8PM,12,,1536,,,4,1,1,8,2,8,19JAN201811:15,4,,,,,,,,,,,,41.229709015,2017121235weS:8AM-8PM,,0,1000920171202001,2
RED GROUPER,GAG,2017111235weS:8AM-8PM,2017612351297920171104,2017,7,12,81,12,81,1376,7,5,1,4,6.5,0.00,35,2,5,2,15,0,0,5,1,1297920171104001,7,6,1,1,,,,Y,1,we,1297920171104,7,1297920171104001,1,14,0,3,S:8AM-8PM,11,MANATEE,1600,167759,167702,4,1,1,2,1,2,21DEC201709:31,4,8835020501,8835020408,,,,,,,,,,351.31579624,2017111235weS:8AM-8PM,,0,1297920171104001,2
RED GROUPER,GAG,2017111235weS:8AM-8PM,2017612351297920171104,2017,7,12,81,12,81,1376,7,5,1,4,6.5,0.00,35,2,0,2,0,1,1,5,2,1297920171104002,7,6,3,1,,,,Y,1,we,1297920171104,7,1297920171104001,1,,,3,S:8AM-8PM,11,MANATEE,1602,167759,167702,4,1,1,8,2,8,21DEC201709:31,4,8835020501,8835020408,,,,,,,,,,351.31579624,2017111235weS:8AM-8PM,,0,1297920171104001,2
RED GROUPER,GAG,2017111235weS:8AM-8PM,2017612351297920171104,2017,7,12,49,12,81,1376,7,5,1,4,6.5,0.00,20,0,0,3,0,1,1,5,2,1297920171104003,7,6,3,1,,,,Y,1,we,1297920171104,7,1297920171104001,1,,,3,S:8AM-8PM,11,HARDEE,1604,167759,167702,4,1,1,8,2,8,21DEC201709:31,4,8835020501,8835020408,,,,,,,,,,351.31579624,2017111235weS:8AM-8PM,,0,1297920171104001,2
RED GROUPER,GAG,2017111235weS:8AM-8PM,2017612351297920171104,2017,7,12,49,12,81,1376,7,5,1,4,6.5,0.00,20,0,0,1,0,1,1,5,2,1297920171104004,7,6,3,1,,,,Y,1,we,1297920171104,7,1297920171104001,1,,,3,S:8AM-8PM,11,HARDEE,1606,167759,167702,4,1,1,8,2,8,21DEC201709:31,4,8835020501,8835020408,,,,,,,,,,351.31579624,2017111235weS:8AM-8PM,,0,1297920171104001,2
RED GROUPER,GAG,2017111235weS:8AM-8PM,2017612351297920171104,2017,7,12,49,12,81,1376,7,5,1,4,6.5,0.00,20,0,0,2,0,1,1,5,2,1297920171104005,7,6,3,1,,,,Y,1,we,1297920171104,7,1297920171104001,1,,,3,S:8AM-8PM,11,HARDEE,1608,167759,167702,4,1,1,8,2,8,21DEC201709:31,4,8835020501,8835020408,,,,,,,,,,351.31579624,2017111235weS:8AM-8PM,,0,1297920171104001,2
,,2017121235weS:8AM-8PM,2017612351546420171215,2017,0,5,9,12,103,524,7,5,1,4,3,0.00,2,2,4,2,25,0,0,4,1,1546420171215001,7,6,1,1,,,,O,1,we,1546420171215,5,1546420171215001,1,2,0,3,S:8AM-8PM,12,,1207,,,4,1,1,2,1,2,19JAN201811:15,4,,,,,,,,,,,,106.50755571,2017121235weS:8AM-8PM,,0,1546420171215001,2
,,2017121235weS:8AM-8PM,2017612351546420171215,2017,0,5,9,12,103,524,7,5,1,4,3,0.00,2,2,0,1,0,1,1,4,2,1546420171215002,7,6,3,1,,,,O,1,we,1546420171215,5,1546420171215001,1,,,3,S:8AM-8PM,12,,1209,,,4,1,1,8,2,8,19JAN201811:15,4,,,,,,,,,,,,106.50755571,2017121235weS:8AM-8PM,,0,1546420171215001,2
,,2017121235weS:8AM-8PM,2017612351546420171215,2017,0,29,225,12,103,524,7,5,1,4,3,0.00,0,0,0,1,0,1,1,4,2,1546420171215003,7,6,3,1,,,,O,1,we,1546420171215,5,1546420171215001,1,,,3,S:8AM-8PM,12,,1211,,,4,1,1,8,2,8,19JAN201811:15,4,,,,,,,,,,,,106.50755571,2017121235weS:8AM-8PM,,0,1546420171215001,2
,,2017121235weS:8AM-8PM,2017612351546420171215,2017,0,29,225,12,103,524,7,5,1,4,3,,0,0,0,0,0,1,1,4,2,1546420171215004,7,6,3,1,,,,O,1,we,1546420171215,5,1546420171215001,,,,3,S:8AM-8PM,12,,1213,,,4,1,1,8,2,8,19JAN201811:15,4,,,,,,,,,,,,106.50755571,2017121235weS:8AM-8PM,,0,1546420171215001,2
,,2017121235weS:8AM-8PM,2017612351546420171230,2017,7,12,115,12,115,314,7,5,1,4,2.5,0.00,2,0,1,2,1,0,0,5,1,1546420171230005,7,6,1,1,,,,Y,1,we,1546420171230,5,1546420171230005,1,,,3,S:8AM-8PM,12,SARASOTA,1356,,,4,1,1,1,2,2,19JAN201811:15,4,,,,,,,,,,,,204.15574968,2017121235weS:8AM-8PM,,0,1546420171230005,2
,,2017121235weS:8AM-8PM,2017612351546420171230,2017,7,12,115,12,115,314,7,5,1,4,2.5,0.00,2,0,1,2,1,0,1,5,2,1546420171230006,7,6,1,1,,,,Y,1,we,1546420171230,5,1546420171230005,1,,,3,S:8AM-8PM,12,SARASOTA,1358,,,4,1,1,1,2,2,19JAN201811:15,4,,,,,,,,,,,,204.15574968,2017121235weS:8AM-8PM,,0,1546420171230006,2
,,2017121235weS:8AM-8PM,2017612351546420171230,2017,7,12,115,12,115,314,7,5,1,4,2.5,0.00,2,0,1,2,2,0,1,5,2,1546420171230007,7,6,1,1,,,,Y,1,we,1546420171230,5,1546420171230005,1,1,0,3,S:8AM-8PM,12,SARASOTA,1400,,,4,1,1,1,2,2,19JAN201811:15,4,,,,,,,,,,,,41.653455799,2017121235weS:8AM-8PM,,0,1546420171230007,2
,,2017121235weS:8AM-8PM,2017612351546420171230,2017,7,12,115,12,115,314,7,5,1,4,2.5,0.00,2,0,1,2,0,0,1,5,2,1546420171230008,7,6,2,1,,,,Y,1,we,1546420171230,5,1546420171230005,1,,,3,S:8AM-8PM,12,SARASOTA,1402,,,4,1,1,8,2,8,19JAN201811:15,4,,,,,,,,,,,,41.653455799,2017121235weS:8AM-8PM,,0,1546420171230008,2
,,2017121235weS:8AM-8PM,2017612351546420171230,2017,7,12,115,12,115,314,7,5,1,4,2.5,0.00,2,0,1,1,0,0,1,5,2,1546420171230009,7,6,2,1,,,,Y,1,we,1546420171230,5,1546420171230005,1,,,3,S:8AM-8PM,12,SARASOTA,1404,,,4,1,1,8,2,8,19JAN201811:15,4,,,,,,,,,,,,41.653455799,2017121235weS:8AM-8PM,,0,1546420171230009,2
,,2017111235weS:8AM-8PM,2017612351546620171110,2017,7,12,57,12,103,524,7,5,1,4,4,0.00,15,0,7,1,23,0,0,7,1,1546620171110008,7,6,1,1,,,,Y,1,we,1546620171110,5,1546620171110008,1,15,0,3,S:8AM-8PM,11,HILLSBOROUGH,1339,,,4,1,1,2,1,2,21DEC201709:31,4,,,,,,,,,,,,43.144753511,2017111235weS:8AM-8PM,,0,1546620171110008,2
,,2017111235weS:8AM-8PM,2017612351546620171110,2017,7,12,103,12,103,524,7,5,1,4,4,,0,0,0,0,0,1,1,7,2,1546620171110009,7,6,3,1,,,,Y,1,we,1546620171110,5,1546620171110008,,,,3,S:8AM-8PM,11,PINELLAS,1341,,,4,1,1,8,1,8,21DEC201709:31,4,,,,,,,,,,,,43.144753511,2017111235weS:8AM-8PM,,0,1546620171110008,2
,,2017111235weS:8AM-8PM,2017612351546620171110,2017,7,12,57,12,103,524,7,5,1,4,4,,15,4,0,0,0,1,1,7,2,1546620171110010,7,6,3,1,,,,Y,1,we,1546620171110,5,1546620171110008,,,,3,S:8AM-8PM,11,HILLSBOROUGH,1344,,,4,1,1,8,1,8,21DEC201709:31,4,,,,,,,,,,,,43.144753511,2017111235weS:8AM-8PM,,0,1546620171110008,2
,,2017111235weS:8AM-8PM,2017612351546620171110,2017,7,12,57,12,103,524,7,5,1,4,4,0.00,20,3,0,1,0,1,1,7,2,1546620171110011,7,6,3,1,,,,Y,1,we,1546620171110,5,1546620171110008,1,,,3,S:8AM-8PM,11,HILLSBOROUGH,1347,,,4,1,1,8,1,8,21DEC201709:31,4,,,,,,,,,,,,43.144753511,2017111235weS:8AM-8PM,,0,1546620171110008,2
,,2017111235weS:8AM-8PM,2017612351546620171110,2017,0,8,13,12,103,524,7,5,1,4,4,,5,0,0,0,0,1,1,7,2,1546620171110012,7,6,3,1,,,,O,1,we,1546620171110,5,1546620171110008,,,,3,S:8AM-8PM,11,,1350,,,4,1,1,8,1,8,21DEC201709:31,4,,,,,,,,,,,,43.144753511,2017111235weS:8AM-8PM,,0,1546620171110008,2
,,2017111235weS:8AM-8PM,2017612351546620171110,2017,7,12,103,12,103,524,7,5,1,4,4,,1,0,0,0,0,1,1,7,2,1546620171110013,7,6,3,1,,,,Y,1,we,1546620171110,5,1546620171110008,,,,3,S:8AM-8PM,11,PINELLAS,1353,,,4,1,1,8,1,8,21DEC201709:31,4,,,,,,,,,,,,43.144753511,2017111235weS:8AM-8PM,,0,1546620171110008,2
,,2017111235weS:8AM-8PM,2017612351546620171110,2017,7,12,57,12,103,524,7,5,1,4,4,0.00,20,5,0,1,0,1,1,7,2,1546620171110014,7,6,3,1,,,,Y,1,we,1546620171110,5,1546620171110008,1,,,3,S:8AM-8PM,11,HILLSBOROUGH,1356,,,4,1,1,8,1,8,21DEC201709:31,4,,,,,,,,,,,,43.144753511,2017111235weS:8AM-8PM,,0,1546620171110008,2
,GAG,2017111235weS:8AM-8PM,2017612351546620171110,2017,7,12,103,12,103,524,7,5,1,4,4.5,0.00,0,0,1,2,2,0,0,6,1,1546620171110015,7,6,1,1,,,,Y,1,we,1546620171110,5,1546620171110015,1,,,3,S:8AM-8PM,11,PINELLAS,1509,167759,,4,1,1,8,1,1,21DEC201709:31,4,8835020501,,,,,,,,,,,75.982376829,2017111235weS:8AM-8PM,,0,1546620171110015,2
,GAG,2017111235weS:8AM-8PM,2017612351546620171110,2017,7,12,103,12,103,524,7,5,1,4,4.5,0.00,0,0,1,1,0,0,1,6,2,1546620171110016,7,6,2,1,,,,Y,1,we,1546620171110,5,1546620171110015,1,,,3,S:8AM-8PM,11,PINELLAS,1512,167759,,4,1,1,8,1,8,21DEC201709:31,4,8835020501,,,,,,,,,,,75.982376829,2017111235weS:8AM-8PM,,0,1546620171110016,2
,GAG,2017111235weS:8AM-8PM,2017612351546620171110,2017,7,12,103,12,103,524,7,5,1,4,4.5,0.00,0,0,1,1,2,0,1,6,2,1546620171110017,7,6,1,1,,,,Y,1,we,1546620171110,5,1546620171110015,1,,,3,S:8AM-8PM,11,PINELLAS,1515,167759,,4,1,1,8,2,1,21DEC201709:31,4,8835020501,,,,,,,,,,,75.982376829,2017111235weS:8AM-8PM,,0,1546620171110017,2
,GAG,2017111235weS:8AM-8PM,2017612351546620171110,2017,7,12,103,12,103,524,7,5,1,4,4.5,0.00,0,0,1,2,1,0,1,6,2,1546620171110018,7,6,1,1,,,,Y,1,we,1546620171110,5,1546620171110015,1,,,3,S:8AM-8PM,11,PINELLAS,1518,167759,,4,1,1,8,2,1,21DEC201709:31,4,8835020501,,,,,,,,,,,75.982376829,2017111235weS:8AM-8PM,,0,1546620171110018,2
,GAG,2017111235weS:8AM-8PM,2017612351546620171110,2017,7,12,103,12,103,524,7,5,1,4,4.5,0.00,0,0,1,1,1,0,1,6,2,1546620171110019,7,6,1,1,,,,Y,1,we,1546620171110,5,1546620171110015,1,,,3,S:8AM-8PM,11,PINELLAS,1521,167759,,4,1,1,8,1,1,21DEC201709:31,4,8835020501,,,,,,,,,,,75.982376829,2017111235weS:8AM-8PM,,0,1546620171110019,2
,GAG,2017111235weS:8AM-8PM,2017612351546620171110,2017,7,12,103,12,103,524,7,5,1,4,4.5,0.00,0,0,1,2,1,0,1,6,2,1546620171110020,7,6,1,1,,,,Y,1,we,1546620171110,5,1546620171110015,1,,,3,S:8AM-8PM,11,PINELLAS,1524,167759,,4,1,1,8,1,1,21DEC201709:31,4,8835020501,,,,,,,,,,,75.982376829,2017111235weS:8AM-8PM,,0,1546620171110020,2
,GAG,2017111235weS:8AM-8PM,2017612351546620171125,2017,6,12,127,12,81,590,7,5,1,4,6,0.00,6,2,2,2,9,0,0,2,1,1546620171125012,7,6,1,1,,,,O,1,we,1546620171125,7,1546620171125012,1,7,0,3,S:8AM-8PM,11,VOLUSIA,1642,167759,,4,1,1,2,1,2,21DEC201709:31,4,8835020501,,,,,,,,,,,687.71141726,2017111235weS:8AM-8PM,,0,1546620171125012,2
,GAG,2017111235weS:8AM-8PM,2017612351546620171125,2017,7,12,81,12,81,590,7,5,1,4,6,0.00,45,12,0,4,0,1,1,2,2,1546620171125013,7,6,3,1,,,,Y,1,we,1546620171125,7,1546620171125012,1,,,3,S:8AM-8PM,11,MANATEE,1645,167759,,4,1,1,8,1,8,21DEC201709:31,4,8835020501,,,,,,,,,,,687.71141726,2017111235weS:8AM-8PM,,0,1546620171125012,2
,,2017121235wdS:8AM-8PM,2017612351546620171205,2017,7,12,53,12,103,524,7,5,1,4,5,0.00,0,0,9,3,16,0,0,9,1,1546620171205011,7,6,1,1,,,,Y,1,wd,1546620171205,5,1546620171205011,1,1,0,3,S:8AM-8PM,12,HERNANDO,1539,,,4,1,1,2,2,2,19JAN201811:15,4,,,,,,,,,,,,332.64258673,2017121235wdS:8AM-8PM,,0,1546620171205011,2
,,2017121235wdS:8AM-8PM,2017612351546620171205,2017,7,12,103,12,103,524,7,5,1,4,5,0.00,0,0,0,3,0,1,1,9,2,1546620171205012,7,6,3,1,,,,Y,1,wd,1546620171205,5,1546620171205011,1,,,3,S:8AM-8PM,12,PINELLAS,1542,,,4,1,1,8,1,8,19JAN201811:15,4,,,,,,,,,,,,332.64258673,2017121235wdS:8AM-8PM,,0,1546620171205011,2
,,2017121235wdS:8AM-8PM,2017612351546620171205,2017,7,12,103,12,103,524,7,5,1,4,5,0.00,0,0,0,2,0,1,1,9,2,1546620171205013,7,6,3,1,,,,Y,1,wd,1546620171205,5,1546620171205011,1,,,3,S:8AM-8PM,12,PINELLAS,1545,,,4,1,1,8,1,8,19JAN201811:15,4,,,,,,,,,,,,332.64258673,2017121235wdS:8AM-8PM,,0,1546620171205011,2
,,2017121235wdS:8AM-8PM,2017612351546620171205,2017,7,12,103,12,103,524,7,5,1,4,5,0.00,0,0,0,1,0,1,1,9,2,1546620171205014,7,6,3,1,,,,Y,1,wd,1546620171205,5,1546620171205011,1,,,3,S:8AM-8PM,12,PINELLAS,1548,,,4,1,1,8,2,8,19JAN201811:15,4,,,,,,,,,,,,332.64258673,2017121235wdS:8AM-8PM,,0,1546620171205011,2
,,2017121235wdS:8AM-8PM,2017612351546620171205,2017,7,12,103,12,103,524,7,5,1,4,5,0.00,0,0,0,1,0,1,1,9,2,1546620171205015,7,6,3,1,,,,Y,1,wd,1546620171205,5,1546620171205011,1,,,3,S:8AM-8PM,12,PINELLAS,1551,,,4,1,1,8,2,8,19JAN201811:15,4,,,,,,,,,,,,332.64258673,2017121235wdS:8AM-8PM,,0,1546620171205011,2
,,2017121235wdS:8AM-8PM,2017612351546620171205,2017,5,34,1,12,103,524,7,5,1,4,5,,0,0,0,0,0,1,1,9,2,1546620171205016,7,6,3,1,,,,O,1,wd,1546620171205,5,1546620171205011,,,,3,S:8AM-8PM,12,ATLANTIC,1554,,,4,1,1,8,2,8,19JAN201811:15,4,,,,,,,,,,,,332.64258673,2017121235wdS:8AM-8PM,,0,1546620171205011,2
