prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,DATE,TURTLE,TOURN,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,,19921.27228302we,12315199202152325,0,1,1,,2,1,23,245,O,20,120,8,4.5,1231519920215006,25,5,3,1,0,0,0,,1,7,22,48,7,2,1,1992,1231519920215,02,we,,,1231519920215006,2,,,8,,,,,,,,,,,,,,,,,,,,,,5591.9591478,19921.27228302we,,0,1231519920215006
,,19921.27228302we,12315199202152325,0,1,1,,1,1,23,245,O,16,100,8,5,1231519920215005,25,5,3,2,2,0,0,,1,7,22,48,7,1,1,1992,1231519920215,02,we,,,1231519920215005,2,,,8,,,,,,,,,,,,,,,,,,,,,,5591.9591478,19921.27228302we,,0,1231519920215005
,,19921.27228302we,12315199202152325,,1,1,,2,1,23,245,O,24,150,8,3,1231519920215004,25,5,3,0,0,0,0,,1,7,22,48,7,1,1,1992,1231519920215,02,we,,,1231519920215004,,,,8,,,,,,,,,,,,,,,,,,,,,,5591.9591478,19921.27228302we,,0,1231519920215004
,,19921.27228302we,12315199202152325,1.5,1,1,,2,1,23,245,O,10,150,8,2,1231519920215003,25,5,3,1,0,0,0,,1,7,22,48,7,1,1,1992,1231519920215,02,we,,,1231519920215003,2,,,8,,,,,,,,,,,,,,,,,,,,,,5591.9591478,19921.27228302we,,0,1231519920215003
,,19921.27228302we,12315199202152325,0,1,1,,1,1,23,245,O,10,160,8,3.5,1231519920215002,25,5,3,2,1,0,0,,1,7,22,48,7,1,1,1992,1231519920215,02,we,,,1231519920215002,2,,,8,,,,,,,,,,,,,,,,,,,,,,5591.9591478,19921.27228302we,,0,1231519920215002
,,19921.27228302we,12315199202152325,0,1,1,,1,1,23,245,O,5,105,8,1.5,1231519920215001,25,5,3,0,1,0,0,,1,7,22,48,7,1,1,1992,1231519920215,02,we,,,1231519920215001,2,,,8,,,,,,,,,,,,,,,,,,,,,,5591.9591478,19921.27228302we,,0,1231519920215001
,,19921.17228301wd,12315199201062356,,1,1,,2,1,23,19,Y,51,312,2,2,1231519920106002,56,1,3,0,0,0,1,,2,7,22,22,7,8,1,1992,1231519920106,01,wd,,,1231519920106002,,,,8,,,,,,,,,,,,,,,,,,,,,,1871.2361596,19921.17228301wd,,0,1231519920106002
,,19921.17228301wd,12315199201062356,,1,1,,2,1,23,19,Y,51,312,1,2,1231519920106001,56,1,3,0,0,0,0,,2,7,22,22,7,8,1,1992,1231519920106,01,wd,,,1231519920106001,,,,8,,,,,,,,,,,,,,,,,,,,,,1871.2361596,19921.17228301wd,,0,1231519920106001
,,19921.27228302wd,11298199202212350,0,1,1,,2,1,23,23,Y,0,50,8,4,1129819920221010,50,2,3,1,0,0,0,,1,7,22,22,7,2,1,1992,1129819920221,02,wd,,,1129819920221010,2,,,8,,,,,,,,,,,,,,,,,,,,,,855.36366538,19921.27228302wd,,0,1129819920221010
,,19921.27228302wd,11298199202212350,,1,1,,3,0,23,19,Y,0,6,2,3.5,1129819920221009,50,2,3,0,0,1,1,,2,7,22,22,7,1,1,1992,1129819920221,02,wd,,,1129819920221008,,,,8,,,,,,,,,,,,,,,,,,,,,,855.36366538,19921.27228302wd,,0,1129819920221008
,,19921.27228302wd,11298199202212350,0,1,1,,1,2,23,19,Y,0,6,1,3.5,1129819920221008,50,2,3,1,3,0,0,,2,7,22,22,7,2,1,1992,1129819920221,02,wd,,,1129819920221008,2,,,8,,,,,,,,,,,,,,,,,,,,,,855.36366538,19921.27228302wd,,0,1129819920221008
,,19921.27228302wd,11298199202212350,0,1,1,,2,1,23,115,N,0,0,2,5.5,1129819920221007,50,2,3,2,0,0,1,,2,7,22,22,7,8,1,1992,1129819920221,02,wd,,,1129819920221007,2,,,8,,,,,,,,,,,,,,,,,,,,,,4080.0154414,19921.27228302wd,,0,1129819920221007
,,19921.17228301wd,1231819920129109158,0,1,1,,1,1,109,71,Y,5,24,8,6,1231819920129003,158,1,3,0,2,0,0,,1,7,22,22,7,2,1,1992,1231819920129,01,wd,,,1231819920129003,1,,,8,,,,,,,,,,,,,,,,,,,,,,4428.3089757,19921.17228301wd,,0,1231819920129003
,,19921.17228301wd,1231819920130109158,0,1,1,,1,1,109,109,Y,4,20,8,2,1231819920130002,158,1,3,1,2,0,0,,1,7,22,22,7,1,1,1992,1231819920130,01,wd,,,1231819920130002,1,,,8,,,,,,,,,,,,,,,,,,,,,,4428.3089757,19921.17228301wd,,0,1231819920130002
,,19921.27228302wd,11298199202212350,0,1,1,,2,1,23,115,N,0,0,1,5.5,1129819920221006,50,2,3,1,0,0,0,,2,7,22,22,7,8,1,1992,1129819920221,02,wd,,,1129819920221006,2,,,8,,,,,,,,,,,,,,,,,,,,,,4080.0154414,19921.27228302wd,,0,1129819920221006
,,19921.27228302wd,11298199202212350,,1,1,,2,1,23,115,N,0,10,8,3,1129819920221005,50,2,3,0,0,0,0,,1,7,22,22,7,2,1,1992,1129819920221,02,wd,,,1129819920221005,,,,8,,,,,,,,,,,,,,,,,,,,,,4080.0154414,19921.27228302wd,,0,1129819920221005
,,19921.27228302wd,11298199202212350,,1,1,,2,1,23,115,N,3,30,2,6,1129819920221004,50,2,3,0,0,0,1,,3,7,22,22,7,1,1,1992,1129819920221,02,wd,,,1129819920221004,,,,8,,,,,,,,,,,,,,,,,,,,,,4080.0154414,19921.27228302wd,,0,1129819920221004
,,19921.27228302wd,11298199202212350,,1,1,,2,1,23,115,N,0,0,2,6,1129819920221003,50,2,3,0,0,0,1,,3,7,22,22,7,1,1,1992,1129819920221,02,wd,,,1129819920221003,,,,8,,,,,,,,,,,,,,,,,,,,,,4080.0154414,19921.27228302wd,,0,1129819920221003
,,19921.27228302wd,11298199202212350,0,1,1,,2,1,23,115,N,3,30,1,6,1129819920221002,50,2,3,1,0,0,0,,3,7,22,22,7,1,1,1992,1129819920221,02,wd,,,1129819920221002,2,,,8,,,,,,,,,,,,,,,,,,,,,,4080.0154414,19921.27228302wd,,0,1129819920221002
,,19921.27228302wd,11298199202202350,,1,1,,2,1,23,19,Y,0,5,2,1.5,1129819920220003,50,2,3,0,0,0,1,,2,7,22,22,7,2,1,1992,1129819920220,02,wd,,,1129819920220003,,,,8,,,,,,,,,,,,,,,,,,,,,,855.36366538,19921.27228302wd,,0,1129819920220003
,,19921.27228302wd,11298199202202350,,1,1,,2,1,23,19,Y,0,25,1,2.5,1129819920220002,50,2,3,0,0,0,0,,2,7,22,22,7,2,1,1992,1129819920220,02,wd,,,1129819920220002,,,,8,,,,,,,,,,,,,,,,,,,,,,855.36366538,19921.27228302wd,,0,1129819920220002
,,19921.27228302we,108561992022357130,0,1,1,,2,1,57,109,Y,0,2,2,3,1085619920223002,130,2,3,1,0,0,1,,2,7,22,22,7,1,1,1992,1085619920223,02,we,,,1085619920223002,2,,,8,,,,,,,,,,,,,,,,,,,,,,4778.6614966,19921.27228302we,,0,1085619920223002
,,19921.27228302we,108561992022357130,0,1,1,,2,1,57,109,Y,4,25,1,3,1085619920223001,130,2,3,1,0,0,0,,2,7,22,22,7,1,1,1992,1085619920223,02,we,,,1085619920223001,2,,,8,,,,,,,,,,,,,,,,,,,,,,4778.6614966,19921.27228302we,,0,1085619920223001
,,19921.27228302wd,123181992022057130,0,4,5,,2,1,57,109,Y,8,60,8,3,1231819920220005,130,1,3,1,0,0,0,,1,7,22,22,7,2,1,1992,1231819920220,02,wd,,,1231819920220005,2,,,8,,,,,,,,,,,,,,,,,,,,,,6284.0071713,19921.27228302wd,,0,1231819920220005
,,19921.27228302wd,123181992022057130,0,4,5,,2,1,57,109,Y,10,30,8,3,1231819920220004,130,1,3,1,0,0,0,,1,7,22,22,7,1,1,1992,1231819920220,02,wd,,,1231819920220004,2,,,8,,,,,,,,,,,,,,,,,,,,,,6284.0071713,19921.27228302wd,,0,1231819920220004
,,19921.27228302wd,123181992021157231,0,4,5,,1,1,57,71,Y,2,52,8,5,1231819920211002,231,5,3,2,14,0,0,,1,7,22,22,7,1,1,1992,1231819920211,02,wd,,,1231819920211002,2,,,8,,,,,,,,,,,,,,,,,,,,,,2872.4922718,19921.27228302wd,,0,1231819920211002
,,19921.27228302wd,123181992021157231,0,4,5,,1,1,57,71,Y,2,12,8,5,1231819920211001,231,5,3,1,8,0,0,,1,7,22,22,7,1,1,1992,1231819920211,02,wd,,,1231819920211001,2,,,8,,,,,,,,,,,,,,,,,,,,,,2872.4922718,19921.27228302wd,,0,1231819920211001
,,19921.27228302we,12315199202232356,,5,5,,2,1,23,23,Y,0,30,8,3,1231519920223001,56,5,3,0,0,0,0,,1,7,22,22,7,2,1,1992,1231519920223,02,we,,,1231519920223001,,,,8,,,,,,,,,,,,,,,,,,,,,,1211.6961897,19921.27228302we,,0,1231519920223001
,,19921.27228302we,123141992022357231,0,5,5,,2,1,57,57,Y,16,100,2,3,1231419920223002,231,5,3,1,0,0,1,,2,7,22,22,7,1,1,1992,1231419920223,02,we,,,1231419920223002,2,,,8,,,,,,,,,,,,,,,,,,,,,,2015.7015851,19921.27228302we,,0,1231419920223002
,,19921.27228302we,123141992022357231,,5,5,,2,1,57,57,Y,16,100,1,3,1231419920223001,231,5,3,0,0,0,0,,2,7,22,22,7,1,1,1992,1231419920223,02,we,,,1231419920223001,,,,8,,,,,,,,,,,,,,,,,,,,,,2015.7015851,19921.27228302we,,0,1231419920223001
,,19921.27228302we,123141992021657231,,5,5,,2,1,57,95,Y,0,12,2,2.5,1231419920216002,231,5,3,0,0,0,1,,2,7,22,22,7,1,1,1992,1231419920216,02,we,,,1231419920216002,,,,8,,,,,,,,,,,,,,,,,,,,,,2015.7015851,19921.27228302we,,0,1231419920216002
,,19921.27228302we,123141992021657231,,5,5,,2,1,57,95,Y,0,12,1,2.5,1231419920216001,231,5,3,0,0,0,0,,2,7,22,22,7,1,1,1992,1231419920216,02,we,,,1231419920216001,,,,8,,,,,,,,,,,,,,,,,,,,,,2015.7015851,19921.27228302we,,0,1231419920216001
,,19921.27228302we,123141992020857231,0,5,5,,2,1,57,51,Y,2,7,2,3,1231419920208018,231,5,3,1,0,0,1,,3,7,22,22,7,2,1,1992,1231419920208,02,we,,,1231419920208018,2,,,8,,,,,,,,,,,,,,,,,,,,,,2015.7015851,19921.27228302we,,0,1231419920208018
,,19921.27228302we,123141992020857231,0,5,5,,1,1,57,51,Y,7,30,1,3,1231419920208016,231,5,3,0,10,0,0,,3,7,22,22,7,1,1,1992,1231419920208,02,we,,,1231419920208016,2,,,8,,,,,,,,,,,,,,,,,,,,,,2015.7015851,19921.27228302we,,0,1231419920208016
,,19921.27228302we,123141992020857231,0,5,5,,2,1,57,93,Y,6,70,1,3,1231419920208015,231,5,3,1,0,0,0,,2,7,22,22,7,1,1,1992,1231419920208,02,we,,,1231419920208015,2,,,8,,,,,,,,,,,,,,,,,,,,,,2015.7015851,19921.27228302we,,0,1231419920208015
,,19921.27228302we,123141992020857231,0,5,5,,2,1,57,51,Y,0,0,2,7.5,1231419920208014,231,5,3,1,0,0,1,,3,7,22,22,7,1,1,1992,1231419920208,02,we,,,1231419920208014,2,,,8,,,,,,,,,,,,,,,,,,,,,,2015.7015851,19921.27228302we,,0,1231419920208014
,,19921.27228302we,123141992020857231,0,5,5,,1,1,57,51,Y,10,50,8,10,1231419920208012,231,5,3,1,6,0,0,,1,7,22,22,7,1,1,1992,1231419920208,02,we,,,1231419920208012,2,,,8,,,,,,,,,,,,,,,,,,,,,,2015.7015851,19921.27228302we,,0,1231419920208012
,,19921.27228302we,123141992020857231,0,5,5,,3,0,57,33,N,0,1,2,9,1231419920208011,231,5,3,2,0,1,1,,2,7,22,22,7,1,1,1992,1231419920208,02,we,,,1231419920208010,2,,,8,,,,,,,,,,,,,,,,,,,,,,9614.7333881,19921.27228302we,,0,1231419920208010
,,19921.27228302we,123141992020857231,0,5,5,,1,2,57,33,N,0,1,1,9,1231419920208010,231,5,3,1,10,0,0,,2,7,22,22,7,1,1,1992,1231419920208,02,we,,,1231419920208010,2,,,8,,,,,,,,,,,,,,,,,,,,,,9614.7333881,19921.27228302we,,0,1231419920208010
,,19921.27228302we,123141992020857231,0,5,5,,1,1,57,97,N,2,30,8,4,1231419920208009,231,5,3,0,3,0,0,,1,7,22,22,7,1,1,1992,1231419920208,02,we,,,1231419920208009,2,,,8,,,,,,,,,,,,,,,,,,,,,,9614.7333881,19921.27228302we,,0,1231419920208009
,,19921.27228302we,123141992020857231,0,5,5,,2,1,57,51,Y,7,60,1,6,1231419920208008,231,5,3,1,0,0,0,,3,7,22,22,7,1,1,1992,1231419920208,02,we,,,1231419920208008,2,,,8,,,,,,,,,,,,,,,,,,,,,,2015.7015851,19921.27228302we,,0,1231419920208008
,,19921.27228302we,123141992020857231,0,5,5,,3,0,57,63,N,16,100,2,4.5,1231419920208007,231,5,3,1,0,1,1,,2,7,22,22,7,1,1,1992,1231419920208,02,we,,,1231419920208006,2,,,8,,,,,,,,,,,,,,,,,,,,,,9614.7333881,19921.27228302we,,0,1231419920208006
,,19921.27228302we,123141992020857231,0,5,5,,1,2,57,63,N,16,100,1,4.5,1231419920208006,231,5,3,1,10,0,0,,2,7,22,22,7,1,1,1992,1231419920208,02,we,,,1231419920208006,2,,,8,,,,,,,,,,,,,,,,,,,,,,9614.7333881,19921.27228302we,,0,1231419920208006
,,19921.27228302we,123141992020857231,,5,5,,2,1,57,57,Y,10,100,1,3,1231419920208004,231,5,3,0,0,0,0,,2,7,22,22,7,1,1,1992,1231419920208,02,we,,,1231419920208004,,,,8,,,,,,,,,,,,,,,,,,,,,,2015.7015851,19921.27228302we,,0,1231419920208004
,,19921.27228302we,123141992020857231,,5,5,,2,1,57,57,Y,0,5,2,1.5,1231419920208003,231,5,3,0,0,0,1,,2,7,22,22,7,1,1,1992,1231419920208,02,we,,,1231419920208003,,,,8,,,,,,,,,,,,,,,,,,,,,,2015.7015851,19921.27228302we,,0,1231419920208003
,,19921.27228302we,123141992020857231,0,5,5,,2,1,57,57,Y,10,60,1,1.5,1231419920208002,231,5,3,2,0,0,0,,2,7,22,22,7,1,1,1992,1231419920208,02,we,,,1231419920208002,2,,,8,,,,,,,,,,,,,,,,,,,,,,2015.7015851,19921.27228302we,,0,1231419920208002
,,19921.27228302we,116961992022357169,1,5,5,,2,1,57,109,Y,3,40,8,1,1169619920223005,169,5,3,1,0,0,0,,1,7,22,22,7,1,1,1992,1169619920223,02,we,,,1169619920223005,2,,,8,,,,,,,,,,,,,,,,,,,,,,2015.7015851,19921.27228302we,,0,1169619920223005
,,19921.27228302we,116961992022357169,0,5,5,,2,1,57,57,Y,3,25,2,2,1169619920223004,169,5,3,2,0,0,1,,2,7,22,22,7,1,1,1992,1169619920223,02,we,,,1169619920223004,2,,,8,,,,,,,,,,,,,,,,,,,,,,2015.7015851,19921.27228302we,,0,1169619920223004
,,19921.27228302we,116961992022357169,1,5,5,,1,1,57,57,Y,12,45,1,2.5,1169619920223003,169,5,3,1,1,0,0,,2,7,22,22,7,1,1,1992,1169619920223,02,we,,,1169619920223003,2,,,8,,,,,,,,,,,,,,,,,,,,,,2015.7015851,19921.27228302we,,0,1169619920223003
,,19921.27228302we,116961992022357231,0.5,5,5,,1,1,57,109,Y,8,42,8,3,1169619920223001,231,5,3,2,7,0,0,,1,7,22,22,7,1,1,1992,1169619920223,02,we,,,1169619920223001,2,,,8,,,,,,,,,,,,,,,,,,,,,,2015.7015851,19921.27228302we,,0,1169619920223001
,,19921.27228302wd,1169619920217109247,,5,5,,2,1,109,109,Y,2,4,8,6,1169619920217001,247,5,3,0,0,0,0,,1,7,22,22,7,1,1,1992,1169619920217,02,wd,,,1169619920217001,,,,8,,,,,,,,,,,,,,,,,,,,,,4086.3511876,19921.27228302wd,,0,1169619920217001
,,19921.27228302we,11694199202168764,,5,5,,2,1,87,87,Y,0,0,2,1,1169419920216034,64,5,3,0,0,0,1,,3,7,22,22,7,1,1,1992,1169419920216,02,we,,,1169419920216034,,,,8,,,,,,,,,,,,,,,,,,,,,,5020.7292869,19921.27228302we,,0,1169419920216034
,,19921.27228302we,11694199202168764,,5,5,,2,1,87,87,Y,0,5,2,1,1169419920216033,64,5,3,0,0,0,1,,3,7,22,22,7,1,1,1992,1169419920216,02,we,,,1169419920216033,,,,8,,,,,,,,,,,,,,,,,,,,,,5020.7292869,19921.27228302we,,0,1169419920216033
,,19921.27228302we,11694199202168764,,5,5,,2,1,87,87,Y,3,100,1,1,1169419920216032,64,5,3,0,0,0,0,,3,7,22,22,7,1,1,1992,1169419920216,02,we,,,1169419920216032,,,,8,,,,,,,,,,,,,,,,,,,,,,5020.7292869,19921.27228302we,,0,1169419920216032
,,19921.27228302we,11694199202168764,0,5,5,,1,1,87,51,Y,4,36,8,9,1169419920216031,64,3,3,0,2,0,0,,1,7,22,22,7,1,1,1992,1169419920216,02,we,,,1169419920216031,2,,,8,,,,,,,,,,,,,,,,,,,,,,5020.7292869,19921.27228302we,,0,1169419920216031
,,19921.27228302wd,11694199202127573,0,5,5,,3,0,75,71,Y,14,40,2,7,1169419920212010,73,4,3,1,0,1,1,,2,7,22,22,7,1,1,1992,1169419920212,02,wd,,,1169419920212009,2,,,8,,,,,,,,,,,,,,,,,,,,,,2872.4922718,19921.27228302wd,,0,1169419920212009
,,19921.27228302wd,11694199202127573,0,5,5,,1,1,75,51,Y,7,40,2,8,1169419920212008,73,4,3,0,2,0,1,,2,7,22,22,7,1,1,1992,1169419920212,02,wd,,,1169419920212008,2,,,8,,,,,,,,,,,,,,,,,,,,,,2872.4922718,19921.27228302wd,,0,1169419920212008
,,19921.27228302wd,11694199202127573,,5,5,,2,1,75,51,Y,7,40,1,8,1169419920212007,73,4,3,0,0,0,0,,2,7,22,22,7,1,1,1992,1169419920212,02,wd,,,1169419920212007,,,,8,,,,,,,,,,,,,,,,,,,,,,2872.4922718,19921.27228302wd,,0,1169419920212007
,,19921.27228302wd,11694199202127573,0,5,5,,1,1,75,75,Y,7,40,8,4,1169419920212006,73,5,3,2,1,0,0,,1,7,22,22,7,1,1,1992,1169419920212,02,wd,,,1169419920212006,2,,,8,,,,,,,,,,,,,,,,,,,,,,2872.4922718,19921.27228302wd,,0,1169419920212006
,,19921.27228302wd,11694199202127573,,5,5,,3,0,75,87,Y,6,20,2,5.5,1169419920212004,73,4,3,0,0,1,1,,5,7,22,22,7,1,1,1992,1169419920212,02,wd,,,1169419920212002,,,,8,,,,,,,,,,,,,,,,,,,,,,2872.4922718,19921.27228302wd,,0,1169419920212002
,,19921.27228302wd,11694199202127573,0,5,5,,2,1,75,87,Y,1,1,2,5,1169419920212003,73,4,3,2,0,0,1,,5,7,22,22,7,1,1,1992,1169419920212,02,wd,,,1169419920212003,2,,,8,,,,,,,,,,,,,,,,,,,,,,2872.4922718,19921.27228302wd,,0,1169419920212003
,,19921.27228302wd,11694199202127573,0,5,5,,1,2,75,87,Y,6,30,2,5.5,1169419920212002,73,4,3,0,2,0,1,,5,7,22,22,7,1,1,1992,1169419920212,02,wd,,,1169419920212002,2,,,8,,,,,,,,,,,,,,,,,,,,,,2872.4922718,19921.27228302wd,,0,1169419920212002
,,19921.17228301wd,1169419920106109152,,5,5,,2,1,109,101,Y,0,19,2,1,1169419920106018,152,5,3,0,0,0,1,,2,7,22,22,7,2,1,1992,1169419920106,01,wd,,,1169419920106018,,,,8,,,,,,,,,,,,,,,,,,,,,,4086.3511876,19921.17228301wd,,0,1169419920106018
,,19921.17228301wd,1169419920106109152,0,5,5,,2,1,109,93,O,0,0,1,1,1169419920106017,152,5,3,1,0,0,0,,2,5,22,51,7,1,1,1992,1169419920106,01,wd,,,1169419920106017,1,,,8,,,,,,,,,,,,,,,,,,,,,,17402.182077,19921.17228301wd,,0,1169419920106017
,,19921.17228301wd,1169419920106109152,0,5,5,,2,1,109,109,Y,12,150,2,1,1169419920106016,152,5,3,2,0,0,1,,2,7,22,22,7,1,1,1992,1169419920106,01,wd,,,1169419920106016,1,,,8,,,,,,,,,,,,,,,,,,,,,,4086.3511876,19921.17228301wd,,0,1169419920106016
,,19921.17228301wd,1169419920106109152,,5,5,,2,1,109,109,Y,8,8,1,1,1169419920106015,152,5,3,0,0,0,0,,2,7,22,22,7,1,1,1992,1169419920106,01,wd,,,1169419920106015,,,,8,,,,,,,,,,,,,,,,,,,,,,4086.3511876,19921.17228301wd,,0,1169419920106015
,,19921.17228301wd,1169419920106109152,0,5,5,,1,1,109,71,Y,5,25,2,10,1169419920106014,152,4,3,2,5,0,1,,3,7,22,22,7,1,1,1992,1169419920106,01,wd,,,1169419920106014,1,,,8,,,,,,,,,,,,,,,,,,,,,,4086.3511876,19921.17228301wd,,0,1169419920106014
,,19921.17228301wd,1169419920106109152,0,5,5,,1,1,109,71,Y,3,19,2,10,1169419920106013,152,4,3,1,5,0,1,,3,7,22,22,7,2,1,1992,1169419920106,01,wd,,,1169419920106013,1,,,8,,,,,,,,,,,,,,,,,,,,,,4086.3511876,19921.17228301wd,,0,1169419920106013
,,19921.17228301wd,1169419920106109152,0,5,5,,1,1,109,71,Y,4,34,1,10,1169419920106012,152,4,3,1,5,0,0,,3,7,22,22,7,1,1,1992,1169419920106,01,wd,,,1169419920106012,1,,,8,,,,,,,,,,,,,,,,,,,,,,4086.3511876,19921.17228301wd,,0,1169419920106012
,,19921.17228301wd,1169419920106109152,0,5,5,,1,2,109,109,Y,15,70,1,2,1169419920106010,152,4,3,0,27,0,0,,2,7,22,22,7,2,1,1992,1169419920106,01,wd,,,1169419920106010,1,,,8,,,,,,,,,,,,,,,,,,,,,,4086.3511876,19921.17228301wd,,0,1169419920106010
,,19921.17228301wd,1169419920106109152,0,5,5,,1,1,109,109,Y,4,25,8,1,1169419920106009,152,5,3,1,1,0,0,,1,7,22,22,7,2,1,1992,1169419920106,01,wd,,,1169419920106009,1,,,8,,,,,,,,,,,,,,,,,,,,,,4086.3511876,19921.17228301wd,,0,1169419920106009
,,19921.17228301wd,1169419920106109152,,5,5,,2,1,109,109,Y,7,50,2,2,1169419920106008,152,5,3,0,0,0,1,,2,7,22,22,7,1,1,1992,1169419920106,01,wd,,,1169419920106008,,,,8,,,,,,,,,,,,,,,,,,,,,,4086.3511876,19921.17228301wd,,0,1169419920106008
,,19921.17228301wd,1169419920106109152,,5,5,,2,1,109,71,Y,0,0,2,2,1169419920106006,152,5,3,0,0,0,1,,2,7,22,22,7,1,1,1992,1169419920106,01,wd,,,1169419920106006,,,,8,,,,,,,,,,,,,,,,,,,,,,4086.3511876,19921.17228301wd,,0,1169419920106006
,,19921.17228301wd,1169419920106109152,,5,5,,2,1,109,71,Y,5,5,1,2.5,1169419920106005,152,5,3,0,0,0,0,,2,7,22,22,7,1,1,1992,1169419920106,01,wd,,,1169419920106005,,,,8,,,,,,,,,,,,,,,,,,,,,,4086.3511876,19921.17228301wd,,0,1169419920106005
,,19921.17228301wd,1169419920106109152,,5,5,,2,1,109,109,Y,1,3,2,1,1169419920106004,152,5,3,0,0,0,1,,2,7,22,22,7,1,1,1992,1169419920106,01,wd,,,1169419920106004,,,,8,,,,,,,,,,,,,,,,,,,,,,4086.3511876,19921.17228301wd,,0,1169419920106004
,,19921.17228301wd,1169419920106109152,,5,5,,2,1,109,109,Y,8,52,1,2,1169419920106007,152,5,3,0,0,0,0,,2,7,22,22,7,1,1,1992,1169419920106,01,wd,,,1169419920106007,,,,8,,,,,,,,,,,,,,,,,,,,,,4086.3511876,19921.17228301wd,,0,1169419920106007
,,19921.17228301wd,1169419920106109152,,5,5,,3,0,109,109,Y,20,70,2,2.5,1169419920106011,152,4,3,0,0,1,1,,2,7,22,22,7,2,1,1992,1169419920106,01,wd,,,1169419920106010,,,,8,,,,,,,,,,,,,,,,,,,,,,4086.3511876,19921.17228301wd,,0,1169419920106010
,,19921.17228301wd,1169419920106109152,,5,5,,2,1,109,109,Y,1,3,1,1,1169419920106003,152,5,3,0,0,0,0,,2,7,22,22,7,1,1,1992,1169419920106,01,wd,,,1169419920106003,,,,8,,,,,,,,,,,,,,,,,,,,,,4086.3511876,19921.17228301wd,,0,1169419920106003
,,19921.17228301wd,1169419920106109152,,5,5,,2,1,109,109,Y,2,2,2,0.5,1169419920106002,152,4,3,0,0,0,1,,2,7,22,22,7,1,1,1992,1169419920106,01,wd,,,1169419920106002,,,,8,,,,,,,,,,,,,,,,,,,,,,4086.3511876,19921.17228301wd,,0,1169419920106002
,,19921.17228301wd,1169419920106109152,,5,5,,2,1,109,109,Y,5,25,1,0.5,1169419920106001,152,4,3,0,0,0,0,,2,7,22,22,7,1,1,1992,1169419920106,01,wd,,,1169419920106001,,,,8,,,,,,,,,,,,,,,,,,,,,,4086.3511876,19921.17228301wd,,0,1169419920106001
,,19921.17228301wd,116921992013123233,,5,5,,2,1,23,115,N,0,6,2,5.5,1169219920131002,233,1,3,0,0,0,1,,2,7,22,22,7,1,1,1992,1169219920131,01,wd,,,1169219920131002,,,,8,,,,,,,,,,,,,,,,,,,,,,3764.9531765,19921.17228301wd,,0,1169219920131002
,,19921.17228301wd,116921992013123233,,5,5,,2,1,23,115,N,0,6,1,5.5,1169219920131001,233,1,3,0,0,0,0,,2,7,22,22,7,1,1,1992,1169219920131,01,wd,,,1169219920131001,,,,8,,,,,,,,,,,,,,,,,,,,,,3764.9531765,19921.17228301wd,,0,1169219920131001
,,19921.27228302we,11298199202232356,0,5,5,,2,1,23,19,Y,0,30,8,4,1129819920223010,56,5,3,1,0,0,0,,1,7,22,22,7,2,1,1992,1129819920223,02,we,,,1129819920223010,2,,,8,,,,,,,,,,,,,,,,,,,,,,1211.6961897,19921.27228302we,,0,1129819920223010
,,19921.27228302we,11298199202232354,0,5,5,,1,1,23,19,Y,0,0,2,3,1129819920223009,54,5,3,0,1,0,1,,4,7,22,22,7,1,1,1992,1129819920223,02,we,,,1129819920223009,2,,,8,,,,,,,,,,,,,,,,,,,,,,1211.6961897,19921.27228302we,,0,1129819920223009
,,19921.27228302we,11298199202232354,0,5,5,,1,1,23,19,Y,0,0,2,2.5,1129819920223008,54,5,3,0,1,0,1,,4,7,22,22,7,1,1,1992,1129819920223,02,we,,,1129819920223008,2,,,8,,,,,,,,,,,,,,,,,,,,,,1211.6961897,19921.27228302we,,0,1129819920223008
,,19921.27228302wd,11694199202127573,0,5,5,,1,1,75,51,Y,4,25,1,5,1169419920212001,73,4,3,2,2,0,0,,5,7,22,22,7,1,1,1992,1169419920212,02,wd,,,1169419920212001,2,,,8,,,,,,,,,,,,,,,,,,,,,,2872.4922718,19921.27228302wd,,0,1169419920212001
,,19921.27228302we,11298199202232354,0,5,5,,1,1,23,19,Y,0,2,2,3.5,1129819920223007,54,5,3,0,1,0,1,,4,7,22,22,7,1,1,1992,1129819920223,02,we,,,1129819920223007,2,,,8,,,,,,,,,,,,,,,,,,,,,,1211.6961897,19921.27228302we,,0,1129819920223007
